date,Total solar irradiance (W/m2),Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Air temperature  (°C) ,Atmosphere (hpa),Relative humidity (%),Power (MW)
2019-01-01 11:00:00,575.4,360.321213958277,53.8411009362943,-0.150480545480524,1045.55007085422,79.812042692671,60.285
2019-01-01 11:15:00,633.067,308.898736386256,46.157282448521,0.0643043306780958,1021.14390682537,75.8158942882035,61.382
2019-01-01 11:30:00,378.0,317.258214441493,47.4063998590736,0.270019894376208,1097.75470005855,83.1879816294178,58.911
2019-01-01 11:45:00,229.933,351.754615128846,52.5610344445402,0.475229081259701,1010.77439396502,77.2144362210962,70.871
2019-01-01 12:00:00,387.0,413.47786086625,61.7840481754166,0.773947829451708,1035.90785927318,76.3260541174892,61.327
2019-01-01 12:15:00,536.133,382.65098243251,57.1777330071567,0.99964151791148,1001.11807308888,85.1028148944858,60.222
2019-01-01 12:30:00,470.2,445.421838502431,66.557286213007,1.13628247678478,1047.36075321816,82.4009776145027,65.654
2019-01-01 12:45:00,454.4,446.349724672812,66.6959358706501,1.32946285182243,1088.01414651276,76.8773610763385,62.883
2019-01-01 13:00:00,338.267,401.224608035043,59.9531023500639,1.42649247256294,1049.54281671349,73.9467118452861,42.613
2019-01-01 13:15:00,316.667,465.597628704394,69.5720594615761,1.83629933154733,1042.33378545506,75.4037072903436,47.279
2019-01-01 13:30:00,325.067,407.083485900025,60.8285668586245,1.76619179448251,1002.82195276571,76.0188457565575,38.231
2019-01-01 13:45:00,311.133,449.268827955507,67.1321237174896,2.03017116798166,1047.3609218372,72.7258048589581,33.904
2019-01-01 14:00:00,278.6,353.639570574917,52.8426944537233,1.9745579977673,1037.19125874739,75.4816517455404,31.092
2019-01-01 14:15:00,258.467,322.597475762756,48.2042205162738,2.09528937334722,1049.52917999436,74.9546099313286,28.273
2019-01-01 14:30:00,232.6,301.188557298881,45.0051867228213,2.41034884933053,1075.3440726428,77.4913108774971,24.168
2019-01-01 14:45:00,212.267,319.837456796556,47.7918038891406,2.09612126229916,1002.83003250636,66.3336284669937,20.891
2019-01-01 15:00:00,172.533,264.808062882832,39.5690208905381,2.71036513978448,1042.69125691421,80.0175377171068,16.025
2019-01-01 15:15:00,123.6,246.881710160558,36.8903704837616,2.83476681965484,1043.69853363459,78.9032704959804,10.29
2019-01-01 15:30:00,104.467,237.399669436754,35.4735138238828,2.61621342113447,1042.32642607968,73.6733447984545,10.634
2019-01-01 15:45:00,83.667,169.584903929804,25.3402730010051,2.67320956418966,1034.80124419408,73.5323562995404,8.288
2019-01-01 16:00:00,58.467,154.000707589011,23.0115999845649,2.95397065600813,1072.41401624408,69.6283945368981,4.522
2019-01-01 16:15:00,42.733,131.709847554477,19.6807818184851,3.07900688516552,1090.23935220177,73.1485020772892,4.408
2019-01-01 16:30:00,39.933,74.8839673695409,11.189558342575,3.03185241887843,1024.90600919423,73.3150513559552,3.887
2019-01-01 16:45:00,30.8,56.2089986601266,8.39904577680053,2.66980476076974,1080.58835589824,73.920277333968,1.445
2019-01-01 17:00:00,16.067,24.4649881755152,3.65568788829538,2.68790823978046,1028.66987776712,63.5371547376291,0.842
2019-01-01 17:15:00,4.6,7.41508906391871,1.10800181414877,2.7029296851558,1068.81573752589,61.7628430513285,-0.24
2019-01-01 17:30:00,0.133,0.0,0.0,2.43425966522277,1031.89694307708,71.6432946480845,-0.273
2019-01-01 17:45:00,0.0,0.0,0.0,2.32503542559673,1049.35760308211,63.4251798273117,-0.273
2019-01-01 18:00:00,0.0,0.0,0.0,2.16479466401908,1042.38795438129,76.6709527507298,-0.244
2019-01-01 18:15:00,0.0,0.0,0.0,1.88517580058861,992.361189289032,73.0145356451811,-0.244
2019-01-01 18:30:00,0.0,0.0,0.0,1.60736681703273,1045.18486543211,73.2766848162823,-0.244
2019-01-01 18:45:00,0.0,0.0,0.0,1.20275074339057,1083.89562376691,80.9200623903564,-0.244
2019-01-01 19:00:00,0.0,0.0,0.0,0.735125942201811,1076.04810087087,70.677666794059,-0.244
2019-01-01 19:15:00,0.0,0.0,0.0,0.521744519709526,1063.26705511138,71.1664480342654,-0.244
2019-01-01 19:30:00,0.0,0.0,0.0,0.274720495965322,1055.99267136364,69.5995998075626,-0.244
2019-01-01 19:45:00,0.0,0.0,0.0,0.0636512352087062,1019.66884075628,70.9732678847629,-0.244
2019-01-01 20:00:00,0.0,0.0,0.0,-0.0116935902749455,1001.27289822454,71.8401066774151,-0.244
2019-01-01 20:15:00,0.0,0.0,0.0,-0.0388377108745498,1015.3864274354,81.1334622833009,-0.244
2019-01-01 20:30:00,0.0,0.0,0.0,-0.0411429023095327,1083.79730424862,80.7737201885727,-0.273
2019-01-01 20:45:00,0.0,0.0,0.0,-0.0696711773655979,1091.26366810192,86.5359630845573,-0.273
2019-01-01 21:00:00,0.0,0.0,0.0,-0.0812959771788765,997.352230137151,80.796387938544,-0.273
2019-01-01 21:15:00,0.0,0.0,0.0,-0.111857351245016,996.908875998755,81.494692346152,-0.244
2019-01-01 21:30:00,0.0,0.0,0.0,-0.123835836690017,1020.97232770741,81.5914449957452,-0.244
2019-01-01 21:45:00,0.0,0.0,0.0,-0.115197732426289,1083.91638107199,84.0411880233825,-0.244
2019-01-01 22:00:00,0.0,0.0,0.0,-0.123233350241966,1017.85039624809,90.6622395112673,-0.244
2019-01-01 22:15:00,0.0,0.0,0.0,-0.150749861895758,1044.84534893906,89.3487443108271,-0.244
2019-01-01 22:30:00,0.0,0.0,0.0,-0.136172499316476,1023.60491405522,81.6407670867137,-0.273
2019-01-01 22:45:00,0.0,0.0,0.0,-0.140887651133447,1049.08504570884,85.3541407574111,-0.244
2019-01-01 23:00:00,0.0,0.0,0.0,-0.161781759123591,1016.11269273615,85.4879356542563,-0.244
2019-01-01 23:15:00,0.0,0.0,0.0,-0.169438693036786,1027.08520512831,87.6497383151043,-0.244
2019-01-01 23:30:00,0.0,0.0,0.0,-0.182993104249499,1043.1631012265,80.7938490745939,-0.244
2019-01-01 23:45:00,0.0,0.0,0.0,-0.194742330584692,1072.59234132578,80.8574635732357,-0.244
2019-01-02 00:00:00,0.0,0.0,0.0,-0.170269697242366,1006.06895141373,80.9415810591305,-0.244
2019-01-02 00:15:00,0.0,0.0,0.0,-0.0586084096333641,1034.34387905948,85.7154391987343,-0.244
2019-01-02 00:30:00,0.0,0.0,0.0,-0.197498898327364,1006.36432820174,72.6964997560074,-0.244
2019-01-02 00:45:00,0.0,0.0,0.0,-0.306441345628997,1015.8591522149,80.5236222183688,-0.244
2019-01-02 01:00:00,0.0,0.0,0.0,-0.461288018576644,1046.42549465671,83.2679700234949,-0.244
2019-01-02 01:15:00,0.0,0.0,0.0,-0.570420713932317,1078.86206222474,74.2476931178026,-0.244
2019-01-02 01:30:00,0.0,0.0,0.0,-0.671868011886303,1083.31812989899,80.9660900467673,-0.244
2019-01-02 01:45:00,0.0,0.0,0.0,-0.756879933003815,1012.59352132862,80.3794017805134,-0.244
2019-01-02 02:00:00,0.0,0.0,0.0,-0.765811635525046,1085.83329922109,89.2239314416125,-0.244
2019-01-02 02:15:00,0.0,0.0,0.0,-0.878943610560993,1089.90762552979,83.2080858744969,-0.233
2019-01-02 02:30:00,0.0,0.0,0.0,-0.890958701037574,1061.6815158514,81.8225634289296,-0.244
2019-01-02 02:45:00,0.0,0.0,0.0,-0.776911422179561,1083.34242950532,75.4208003616676,-0.244
2019-01-02 03:00:00,0.0,0.0,0.0,-0.903052343730699,1055.13028827928,87.0183821549081,-0.244
2019-01-02 03:15:00,0.0,0.0,0.0,-0.999561251957691,1036.79342650974,88.7694827392097,-0.244
2019-01-02 03:30:00,0.0,0.0,0.0,-1.01550712662762,1073.88082891506,78.8187966967663,-0.244
2019-01-02 03:45:00,0.0,0.0,0.0,-0.904930376435556,1075.797744936,82.6057167257856,-0.244
2019-01-02 04:00:00,0.0,0.0,0.0,-1.0452322245901,1027.10459080526,78.2380876783144,-0.244
2019-01-02 04:15:00,0.0,0.0,0.0,-1.0008293990481,1067.98720483725,85.7404245064609,-0.244
2019-01-02 04:30:00,0.0,0.0,0.0,-1.10751239247907,1099.81206886078,76.8901812916496,-0.244
2019-01-02 04:45:00,0.0,0.0,0.0,-1.02050817172727,1008.7797159823,81.2197807982231,-0.244
2019-01-02 05:00:00,0.0,0.0,0.0,-1.1589862105186,1092.83240466428,73.2120704243607,-0.244
2019-01-02 05:15:00,0.0,0.0,0.0,-1.19838474272366,1027.68100162937,84.7513973932838,-0.244
2019-01-02 05:30:00,0.0,0.0,0.0,-1.34092097694861,1034.03454368242,84.589337233134,-0.244
2019-01-02 05:45:00,0.0,0.0,0.0,-1.49564164649223,1017.33470011941,83.4679394638306,-0.244
2019-01-02 06:00:00,0.0,0.0,0.0,-1.86557591597663,1026.59204123912,89.598158078452,-0.244
2019-01-02 06:15:00,0.0,0.0,0.0,-1.67694045543308,1089.99148748939,84.3511954964738,-0.244
2019-01-02 06:30:00,0.0,0.0,0.0,-2.28619581052954,1067.17644975991,84.0659829666104,-0.244
2019-01-02 06:45:00,0.0,0.0,0.0,-2.24924656493567,1051.9782877882,94.0404138169203,-0.244
2019-01-02 07:00:00,0.0,0.0,0.0,-2.28633610156392,1042.13927856208,85.6246909716462,-0.244
2019-01-02 07:15:00,0.0,0.0,0.0,-2.52705644370667,1051.81374497164,93.3784137115558,-0.273
2019-01-02 07:30:00,0.0,0.0,0.0,-2.48279175985299,1049.25794355068,82.9887805688362,-0.262
2019-01-02 07:45:00,3.067,12.3996417756383,1.8528200354402,-2.79676877114251,1086.08144839732,80.7723401499018,0.151
2019-01-02 08:00:00,11.133,29.9165119766892,4.47028339881563,-2.94330415116627,1045.50256463385,86.5272639086209,0.599
2019-01-02 08:15:00,20.467,54.1315149567539,8.08861717744599,-3.01686078905021,1038.48377503667,86.937334413406,2.136
2019-01-02 08:30:00,31.667,74.6039240352917,11.1477127868826,-2.4583001448316,1000.74606450902,87.3709414446869,3.436
2019-01-02 08:45:00,43.2,110.499161117042,16.5113689025465,-2.27098402440936,1098.6528400324,85.9216018325467,4.585
2019-01-02 09:00:00,50.867,129.632911334698,19.3704350270239,-1.78065685002317,1030.04899592451,86.1841076750214,5.465
2019-01-02 09:15:00,60.333,151.39881915234,22.6228120572462,-1.25013291295981,1061.46233920082,89.7862002012544,6.946
2019-01-02 09:30:00,74.8,176.891935546906,26.4321283001124,-0.746552042610175,1100.31056206144,80.7332929713419,8.336
2019-01-02 09:45:00,82.4,187.930992265602,28.0816425224462,-0.311055040470322,1063.35024370053,85.0078829392886,9.289
2019-01-02 10:00:00,92.733,234.388959932853,35.023637691116,0.273405859670688,1020.92807451371,81.8743556919398,10.187
2019-01-02 10:15:00,97.733,243.300526781592,36.3552511282839,0.759365753926851,1024.26992665504,83.1063013427173,11.088
2019-01-02 10:30:00,112.067,292.469053244658,43.7022723239144,1.18777301829757,1059.53709004724,77.807746216181,13.065
2019-01-02 10:45:00,123.333,288.938480833976,43.174715526916,1.71138191241036,1087.56625224206,76.7659392396367,14.48
2019-01-02 11:00:00,139.4,338.03956697241,50.511659432659,1.67453862569056,1041.61977263318,78.2313100654312,16.546
2019-01-02 11:15:00,163.267,357.534388164054,53.4246786911805,2.01099693283055,1024.56774118908,70.785614269268,19.154
2019-01-02 11:30:00,169.133,356.433492815179,53.2601770873257,2.05063482306604,1027.6217606077,82.9879664035679,19.402
2019-01-02 11:45:00,202.4,353.156405433528,52.7704973636307,2.33069119483357,1071.97951221844,71.0654257396769,24.489
2019-01-02 12:00:00,239.267,370.667379808255,55.3870797414634,2.5979700248196,1053.86327948971,81.9020673574504,28.746
2019-01-02 12:15:00,265.467,380.289513508402,56.8248698345888,2.90581579550721,1017.14157715859,79.7647265292772,29.991
2019-01-02 12:30:00,248.467,451.735756553677,67.5007452321586,3.08762163151224,1023.58678949856,74.5821469958352,22.369
2019-01-02 12:45:00,229.067,383.072725206939,57.2407520424162,3.16574627822884,1043.9953912856,73.6262305574702,27.726
2019-01-02 13:00:00,243.133,394.665844579052,58.9730572359504,3.28962027618346,1002.54393369869,65.0993652053522,27.937
2019-01-02 13:15:00,244.467,437.697219432401,65.4030327887496,3.35341728868331,1047.66156686664,74.8114762070308,24.874
2019-01-02 13:30:00,244.867,390.219890749794,58.3087193074405,3.42630561787131,1043.14478785168,74.4038197084673,27.719
2019-01-02 13:45:00,239.6,371.812109352124,55.5581312825014,3.12881028347431,999.703261228587,72.4820956954855,24.608
2019-01-02 14:00:00,216.4,439.026041767424,65.601592448006,3.47247059284657,1001.18057501628,74.0955985439611,22.298
2019-01-02 14:15:00,185.933,346.555301988577,51.7841255845001,2.99764792536701,1026.43233234676,67.7205728186973,18.459
2019-01-02 14:30:00,183.0,338.173374834551,50.5316537109099,3.38941920363296,1015.73507555183,68.4555944545968,19.997
2019-01-02 14:45:00,195.867,284.731187085579,42.5460394495693,3.08457698687107,1092.85022891714,68.8855414229404,20.181
2019-01-02 15:00:00,159.333,246.82736161226,36.8822494363147,3.23254664237479,1093.5747289226,67.7929970451423,15.448
2019-01-02 15:15:00,131.667,264.989367479244,39.596112381956,2.71529323474209,1010.23622518972,75.400034524912,12.548
2019-01-02 15:30:00,104.933,199.916773989284,29.8726214006976,2.69512922179609,1037.69767776477,64.1891453764212,11.048
2019-01-02 15:45:00,98.733,179.982021050538,26.8938652144482,2.75796496855796,1008.48840453018,66.1990709310522,10.035
2019-01-02 16:00:00,87.133,156.743044252772,23.4213744285751,2.7814712050014,1074.93609197893,66.1378445538225,8.664
2019-01-02 16:15:00,77.333,137.85955813209,20.5997040887032,2.26982618579792,1021.10601835263,76.0427049681627,7.161
2019-01-02 16:30:00,60.867,92.6732919979609,13.8477332870516,2.23540191124751,1067.98893199378,66.7659601274986,4.929
2019-01-02 16:45:00,45.267,51.5739502323841,7.70645233357464,2.25360680733812,1097.21564969465,67.3122832248646,3.384
2019-01-02 17:00:00,30.267,30.6433601573478,4.57889289707496,2.12857446805145,1039.86213996462,73.0720379950136,1.829
2019-01-02 17:15:00,16.467,8.08929753637952,1.20874560888429,2.33854295804102,1016.85652236118,67.9512781566775,0.277
2019-01-02 17:30:00,4.333,0.0,0.0,2.38227002543163,1021.43805811807,64.8902929758306,-0.24
2019-01-02 17:45:00,0.0,0.0,0.0,2.24467603374974,1042.84035874611,65.2309294058076,-0.273
2019-01-02 18:00:00,0.0,0.0,0.0,2.37104471553929,1083.82928762469,70.9256495420885,-0.273
2019-01-02 18:15:00,0.0,0.0,0.0,2.09556120022836,1051.4797890287,65.3915292892702,-0.273
2019-01-02 18:30:00,0.0,0.0,0.0,2.1658705935731,1060.95097984354,67.2996236703418,-0.244
2019-01-02 18:45:00,0.0,0.0,0.0,2.27423891370327,1017.91911962171,64.0062789988061,-0.244
2019-01-02 19:00:00,0.0,0.0,0.0,2.08777889374314,1006.34684947239,66.6979737411188,-0.273
2019-01-02 19:15:00,0.0,0.0,0.0,2.2920263367195,1065.94116353952,70.4713382840968,-0.273
2019-01-02 19:30:00,0.0,0.0,0.0,1.94431970736652,1051.43297276228,73.8628416686961,-0.273
2019-01-02 19:45:00,0.0,0.0,0.0,2.04485801530255,1041.60831438335,75.4003240811256,-0.273
2019-01-02 20:00:00,0.0,0.0,0.0,2.13892653445718,1071.20941397467,68.7281505664236,-0.273
2019-01-02 20:15:00,0.0,0.0,0.0,1.94172785134032,1051.33263715827,79.9937228857511,-0.273
2019-01-02 20:30:00,0.0,0.0,0.0,1.62021183783177,996.076002554957,77.6698392893872,-0.285
2019-01-02 20:45:00,0.0,0.0,0.0,1.62547995909956,1050.25798197414,72.6924527338535,-0.303
2019-01-02 21:00:00,0.0,0.0,0.0,1.4675217534325,1017.90706079231,83.3048857558644,-0.314
2019-01-02 21:15:00,0.0,0.0,0.0,1.23871166329751,1080.402691609,80.0758127414716,-0.314
2019-01-02 21:30:00,0.0,0.0,0.0,0.88801109915029,1075.68404745405,72.6025120933808,-0.244
2019-01-02 21:45:00,0.0,0.0,0.0,0.737174255473385,1043.56255320424,70.7960659027613,-0.273
2019-01-02 22:00:00,0.0,0.0,0.0,0.429506556433033,1051.96842799239,74.6140130216191,-0.273
2019-01-02 22:15:00,0.0,0.0,0.0,0.2141265607473,1090.77035785117,79.5415707375432,-0.244
2019-01-02 22:30:00,0.0,0.0,0.0,-0.0253369297008722,1071.03607013438,79.8428873184232,-0.244
2019-01-02 22:45:00,0.0,0.0,0.0,-0.272027988222644,1060.02553448635,83.5724545995715,-0.273
2019-01-02 23:00:00,0.0,0.0,0.0,-0.491227932246633,1002.70532028999,70.8649094518646,-0.273
2019-01-02 23:15:00,0.0,0.0,0.0,-0.603612990479989,1085.29855909656,78.6451058809839,-0.285
2019-01-02 23:30:00,0.0,0.0,0.0,-0.825667180309955,1064.02604791573,87.6407978121901,-0.273
2019-01-02 23:45:00,0.0,0.0,0.0,-0.934058479045145,1048.00489837024,84.4964040594648,-0.273
2019-01-03 00:00:00,0.0,0.0,0.0,-1.2781540955031,999.490264844719,75.9858744532587,-0.273
2019-01-03 00:15:00,0.0,0.0,0.0,-1.35783862483887,1070.86572039235,86.2824700458828,-0.273
2019-01-03 00:30:00,0.0,0.0,0.0,-1.43257475639305,1026.76119483468,73.3221670477658,-0.273
2019-01-03 00:45:00,0.0,0.0,0.0,-1.7667668546436,1051.1352205085,71.9164648616716,-0.273
2019-01-03 01:00:00,0.0,0.0,0.0,-1.90890765351972,1069.03987734395,74.9969246920698,-0.273
2019-01-03 01:15:00,0.0,0.0,0.0,-2.09861801870027,991.284699337325,79.6825825870251,-0.273
2019-01-03 01:30:00,0.0,0.0,0.0,-1.97634778625941,1026.52544715967,84.4553599593827,-0.273
2019-01-03 01:45:00,0.0,0.0,0.0,-2.16744558176639,1049.64743315101,88.7200764926116,-0.273
2019-01-03 02:00:00,0.0,0.0,0.0,-2.47766644668659,995.102493553071,82.3360939589526,-0.273
2019-01-03 02:15:00,0.0,0.0,0.0,-2.35641941959102,1022.07243991115,73.8035587154695,-0.273
2019-01-03 02:30:00,0.0,0.0,0.0,-2.28079597972758,1056.48458059309,77.3237299801326,-0.273
2019-01-03 02:45:00,0.0,0.0,0.0,-2.39169560293684,1050.33039995486,80.630079624609,-0.285
2019-01-03 03:00:00,0.0,0.0,0.0,-2.2342043489942,1010.04748800234,85.0795456117261,-0.273
2019-01-03 03:15:00,0.0,0.0,0.0,-2.16330095672151,1067.2485108788,90.4735362471253,-0.273
2019-01-03 03:30:00,0.0,0.0,0.0,-2.19324988357902,989.089135810093,89.7218713297875,-0.273
2019-01-03 03:45:00,0.0,0.0,0.0,-2.8009376628119,1071.02504737573,84.4271384208779,-0.273
2019-01-03 04:00:00,0.0,0.0,0.0,-2.49585618770906,1028.25504351379,84.7819979516406,-0.273
2019-01-03 04:15:00,0.0,0.0,0.0,-2.82557993379091,1035.46214124868,87.3902604687669,-0.273
2019-01-03 04:30:00,0.0,0.0,0.0,-2.71510940678888,1065.27715329744,78.1787164582252,-0.273
2019-01-03 04:45:00,0.0,0.0,0.0,-2.51900850042197,998.652277667376,83.1751826395413,-0.273
2019-01-03 05:00:00,0.0,0.0,0.0,-2.38391192922644,984.167035416603,77.4448525049349,-0.273
2019-01-03 05:15:00,0.0,0.0,0.0,-2.41803236424621,1030.26135869988,77.3668628214849,-0.273
2019-01-03 05:30:00,0.0,0.0,0.0,-2.68212146290762,1046.75221044945,89.0427256264418,-0.273
2019-01-03 05:45:00,0.0,0.0,0.0,-2.64630870578907,1015.13891105184,79.2781365222321,-0.273
2019-01-03 06:00:00,0.0,0.0,0.0,-2.65262030250725,1007.92027674244,76.5836344759961,-0.273
2019-01-03 06:15:00,0.0,0.0,0.0,-2.00668780379189,997.352678266234,81.1163089820148,-0.273
2019-01-03 06:30:00,0.0,0.0,0.0,-2.42599588450759,1043.21469332419,78.1109638254637,-0.273
2019-01-03 06:45:00,0.0,0.0,0.0,-2.28249481279473,988.743146757812,83.4414889420464,-0.244
2019-01-03 07:00:00,0.0,0.0,0.0,-1.79215449222564,1038.81764055889,90.9409599147632,-0.244
2019-01-03 07:15:00,0.0,0.0,0.0,-1.72296555226603,1076.74380812915,85.9914159087268,-0.273
2019-01-03 07:30:00,0.067,0.0,0.0,-1.53853314109453,1005.95081863013,86.9030236148423,-0.188
2019-01-03 07:45:00,4.133,25.7195057964736,3.84314454430065,-1.42425185004504,984.004828678965,73.1555038093031,0.288
2019-01-03 08:00:00,13.133,52.7237020489408,7.87825432915207,-1.1682246190767,999.476897084939,81.2061459002246,1.156
2019-01-03 08:15:00,24.533,79.0768049421248,11.8160743016968,-0.876430532066308,998.685214241998,79.9838047008024,2.801
2019-01-03 08:30:00,36.867,134.169049149926,20.0482487235522,-0.462025854699255,988.72315285321,72.4210947327665,4.304
2019-01-03 08:45:00,51.4,169.40650859313,25.3136162265597,-0.0126874690558498,1039.33486435062,69.6191576443192,5.886
2019-01-03 09:00:00,62.733,229.712285162902,34.324824219744,0.551670931955033,1063.75680951296,66.3029720291282,7.035
2019-01-03 09:15:00,79.133,236.934039029259,35.4039368664411,1.2564379798941,991.047019318472,69.1217156129088,9.566
2019-01-03 09:30:00,98.6,273.623306565844,40.8862412109883,1.97436455142092,1026.53066463627,69.398642796709,11.62
2019-01-03 09:45:00,120.933,327.16733088233,48.887072430693,2.95644573973059,1063.29316151857,60.9778251441957,14.591
2019-01-03 10:00:00,146.4,306.421094468629,45.7870600930136,3.57002702415798,1002.95737196739,57.7543731014406,17.58
2019-01-03 10:15:00,173.933,396.198276917339,59.202041378453,3.6524392749999,989.364497912264,64.8995701266398,20.961
2019-01-03 10:30:00,190.067,361.982631307441,54.089358701112,4.80465096832652,1057.66609098557,60.5959314111736,21.87
2019-01-03 10:45:00,211.267,413.841172252044,61.8383360836387,5.10398292157717,1051.4739187677,58.8666432135213,25.908
2019-01-03 11:00:00,227.0,441.574524685838,65.9824002404126,5.5557753445457,1051.92657688612,53.1579455146625,24.194
2019-01-03 11:15:00,260.333,405.786818478248,60.6348119565198,5.82869566201843,1016.16003147153,56.4591284480229,34.709
2019-01-03 11:30:00,317.667,464.495353067581,69.4073516077994,5.68015780209215,1051.37859317155,57.8807406855333,37.636
2019-01-03 11:45:00,298.933,463.180769157213,69.2109195292387,6.98457450523414,1079.55267617617,56.302711009917,32.625
2019-01-03 12:00:00,309.2,459.305801961532,68.6319014425278,6.1388392148913,988.962454718213,55.5949812295389,35.116
2019-01-03 12:15:00,294.8,550.611727400064,82.2753155885153,6.90673331131356,1005.04260979309,58.0737059139751,31.783
2019-01-03 12:30:00,228.267,532.67265232838,79.5947641410223,7.45081472282449,1016.60961798284,63.2693790192423,26.252
